Day,W1,W2,W3,W4,W5,W6,D7,D8,D9,D10,VM,Weather,Gas_Usage,Electricity_Usage,Water_Usage,Detergent_1,Detergent_2,Softener,Bleach,Aroma,Bag,CoinLoss
1,28,34,40,35,22,35,36,43,30,39,16,rain_thunderstorm,7100,28,87452,3,3,4,0,3,0,56
2,28,22,71,61,75,64,62,52,47,56,20,rain_thunderstorm,8814,34,97839,3,4,3,14,1,2,48
3,25,37,72,68,73,59,58,66,53,55,33,sunny,6936,25,97839,6,4,5,0,4,3,76
4,21,20,73,66,75,84,80,57,67,90,32,rain ,10540,30,101318,4,11,2,0,0,2,14
5,10,26,33,29,37,32,64,44,49,40,15,rain_thunderstorm,5028,23,47572,2,3,3,0,2,2,0
6,37,56,53,40,28,50,45,42,19,35,21,thurderstorm,6734,25,79860,5,1,4,0,0,3,14
7,38,50,42,44,46,49,42,37,31,38,41,rain_thunderstorm,5413,25,76959,11,4,6,0,2,4,12
8,10,36,56,47,57,30,44,22,18,20,34,rain_thunderstorm,4016,24,82289,10,5,4,0,0,2,59
9,16,30,56,54,42,63,33,46,56,44,25,thurderstorm,6163,28,92836,5,2,5,0,4,0,5
10,22,27,67,78,34,71,45,47,40,51,12,sunny,6246,25,99090,17,39,0,0,0,3,56
11,52,31,88,93,57,70,80,74,51,61,38,sunny,10367,35,133450,0,10,6,0,1,6,27
12,23,45,68,36,44,47,39,40,66,25,18,rain_thunderstorm,5926,27,95632,0,15,4,0,4,1,15
13,31,17,52,62,47,55,58,25,37,31,18,rain_thunderstorm,5796,26,85029,0,6,2,0,1,1,59
14,40,42,68,59,92,57,70,66,55,56,31,thunderstorm,5117,30,124044,7,5,4,0,1,4,17
15,21,10,28,19,14,28,31,4,13,25,9,thunderstorm,6130,19,38526,0,1,3,0,1,0,26
16,10,15,43,28,35,40,40,19,36,34,9,rain_thunderstorm,4144,22,61955,0,1,2,0,2,1,22
17,26,26,52,40,15,52,16,41,24,43,22,rain_thunderstorm,3460,25,70910,5,0,4,0,1,2,8
18,54,58,69,69,58,69,69,52,45,70,19,sunny,8121,33,131651,3,4,5,0,0,1,26
19,21,15,64,64,35,62,42,27,38,36,11,sunny,4944,25,56406,4,2,1,0,1,0,38
20,41,62,57,44,42,34,64,45,28,41,50,sunny,5806,28,42798,10,5,7,0,5,4,0
21,24,39,85,49,64,65,60,45,47,59,27,sunny,5293,11,55645,4,5,8,0,0,1,58
22,32,31,28,43,44,33,48,32,27,33,17,sunny,5766,21,38005,1,4,3,0,2,0,84
23,21,43,60,55,64,41,34,22,22,35,22,thunderstorm,4032,42,38005,5,6,2,18,0,2,58
24,34,37,66,47,34,85,56,52,27,63,13,rain_thunderstorm,6866,28,65434,6,0,1,0,0,1,15
25,34,48,82,68,53,76,63,74,70,70,28,rain_thunderstorm,9570,32,65434,4,5,5,0,3,2,11
26,51,63,99,115,94,125,79,64,54,63,40,rain_thunderstorm,8275,30,65293,5,5,5,0,5,5,47
27,48,58,48,22,62,27,64,44,25,51,22,rain_thunderstorm,5285,29,76472,6,5,4,0,4,4,19
28,30,49,46,45,51,52,65,38,41,17,13,rain_thunderstorm,5296,49,54379,4,3,2,0,1,3,27
29,16,46,43,47,51,41,36,43,30,34,10,rain_thunderstorm,6987,25,43235,2,1,2,0,0,1,77
30,40,44,77,77,75,88,86,75,68,65,32,rain_thunderstorm,5988,33,65487,4,3,9,0,0,3,48
31,26,25,47,81,57,70,42,32,45,44,16,rain_thunderstorm,6000,33,59910,4,0,2,0,5,41,56
